id,fake,real
TEST_00554,0.10674634575843811,0.8808796405792236
TEST_00555,0.09392070025205612,0.8807220458984375
TEST_00556,8.919755055103451e-05,0.9998989105224609
TEST_00557,0.0011510360054671764,0.9987890124320984
TEST_00558,0.021246351301670074,0.9819959402084351
TEST_00559,0.9997901320457458,0.00011022780381608754
TEST_00560,0.00022571808949578553,0.9997653365135193
TEST_00561,0.12414898723363876,0.965735137462616
TEST_00562,0.32727697491645813,0.7243053317070007
TEST_00563,0.39863693714141846,0.5836415886878967
TEST_00564,0.00784548930823803,0.9844021797180176
TEST_00565,0.053707465529441833,0.9574316143989563
TEST_00566,0.22260798513889313,0.7802278995513916
TEST_00567,0.008084364235401154,0.9884795546531677
TEST_00568,2.5388080757693388e-05,0.9999005794525146
TEST_00569,0.2689460813999176,0.7224132418632507
TEST_00570,0.9423964023590088,0.06434179842472076
TEST_00571,0.9986295700073242,0.0018375847721472383
TEST_00572,0.003101412672549486,0.9942776560783386
TEST_00573,0.6377868056297302,0.45495855808258057
TEST_00574,0.0028386276680976152,0.997832715511322
TEST_00575,0.9934062957763672,0.0014765032101422548
TEST_00576,0.996000349521637,0.0023053467739373446
TEST_00577,0.001003504847176373,0.997694194316864
TEST_00578,0.001459890860132873,0.9988491535186768
TEST_00579,0.0016907637473195791,0.9988242983818054
TEST_00580,1.3186845535528846e-05,0.9999821186065674
TEST_00581,0.04241262748837471,0.9762762784957886
TEST_00582,0.002186434343457222,0.998062789440155
TEST_00583,0.001636108267121017,0.9991057515144348
TEST_00584,0.003941357601433992,0.9965561628341675
TEST_00585,0.9748688340187073,0.018961673602461815
TEST_00586,0.0003084054042119533,0.9997720122337341
TEST_00587,0.0003446004702709615,0.9994520545005798
TEST_00588,0.0010712111834436655,0.9970065951347351
TEST_00589,0.20032936334609985,0.7804770469665527
TEST_00590,0.047927338629961014,0.9849348068237305
TEST_00591,0.06498099863529205,0.9365880489349365
TEST_00592,0.7716265916824341,0.21373212337493896
TEST_00593,0.007064564619213343,0.9943956136703491
TEST_00594,0.5159512162208557,0.5652426481246948
TEST_00595,0.0009833640651777387,0.9992157220840454
TEST_00596,0.11250419169664383,0.9181716442108154
TEST_00597,0.018079474568367004,0.9620019793510437
TEST_00598,0.013464316725730896,0.9889996647834778
TEST_00599,0.024135829880833626,0.9795742034912109
TEST_00600,0.9837260842323303,0.01996033452451229
TEST_00601,5.515588554771966e-07,0.9999972581863403
TEST_00602,1.9826372863462893e-06,0.9999974966049194
TEST_00603,0.0013640773249790072,0.9987109899520874
TEST_00604,0.0017612625379115343,0.9978095889091492
TEST_00605,0.010240391828119755,0.9886445999145508
TEST_00606,0.6773881316184998,0.3586421012878418
TEST_00607,8.97343415999785e-05,0.9998584985733032
TEST_00608,1.6663146880091517e-06,0.9999978542327881
TEST_00609,0.15779760479927063,0.9448042511940002
TEST_00610,0.49289536476135254,0.4301648736000061
TEST_00611,0.21239343285560608,0.7173380851745605
TEST_00612,0.0031367186456918716,0.9964381456375122
TEST_00613,0.9837823510169983,0.01537590753287077
TEST_00614,0.5868268609046936,0.5996646285057068
TEST_00615,8.349996278411709e-06,0.9999924898147583
TEST_00616,0.1521434336900711,0.8231359124183655
TEST_00617,8.369900024263188e-05,0.9998200535774231
TEST_00618,0.10226578265428543,0.8915484547615051
TEST_00619,0.8374592065811157,0.14578913152217865
TEST_00620,0.010624852031469345,0.9874324798583984
TEST_00621,0.5837127566337585,0.38323819637298584
TEST_00622,3.2155177905224264e-05,0.9999407529830933
TEST_00623,4.109373094252078e-06,0.9999959468841553
TEST_00624,8.487395461997949e-06,0.9999891519546509
TEST_00625,0.9009366035461426,0.09691321849822998
TEST_00626,0.035359255969524384,0.9702000617980957
TEST_00627,0.9999803304672241,1.4595332686440088e-05
TEST_00628,0.045068688690662384,0.9709023833274841
TEST_00629,0.0702243223786354,0.914863646030426
TEST_00630,0.9363594055175781,0.10075221210718155
TEST_00631,0.003765612142160535,0.9933919310569763
TEST_00632,0.010564431548118591,0.9922851324081421
TEST_00633,0.348978191614151,0.8221404552459717
TEST_00634,0.6934818625450134,0.610022783279419
TEST_00635,0.0064126658253371716,0.9963237047195435
TEST_00636,0.30030521750450134,0.7987937331199646
TEST_00637,0.004156220238655806,0.9979478716850281
TEST_00638,0.9898136258125305,0.004505735822021961
TEST_00639,0.22673442959785461,0.39967280626296997
TEST_00640,0.0040631890296936035,0.9974504113197327
TEST_00641,0.23580175638198853,0.743564248085022
TEST_00642,0.0002470514446031302,0.9998843669891357
TEST_00643,0.41441646218299866,0.8014675974845886
TEST_00644,0.0013644457794725895,0.9990409016609192
TEST_00645,0.002922821557149291,0.9975222945213318
TEST_00646,5.711724952561781e-06,0.9999758005142212
TEST_00647,0.007336624898016453,0.9964435696601868
TEST_00648,0.007160106673836708,0.9929565191268921
TEST_00649,0.42445841431617737,0.478302001953125
TEST_00650,0.7652000188827515,0.2607634961605072
TEST_00651,0.026481812819838524,0.9800274968147278
TEST_00652,0.00010362431203247979,0.999859094619751
TEST_00653,0.022909866645932198,0.9816393852233887
TEST_00654,0.8286178112030029,0.2649677097797394
TEST_00655,0.017864175140857697,0.9864664673805237
TEST_00656,0.29196685552597046,0.4362967610359192
TEST_00657,0.2715397775173187,0.7799995541572571
TEST_00658,0.011110360734164715,0.9914180040359497
TEST_00659,0.024234149605035782,0.9821252822875977
TEST_00660,1.0215274414804298e-05,0.9999839067459106
TEST_00661,0.03778219223022461,0.975188672542572
TEST_00662,0.005013465881347656,0.9957081079483032
TEST_00663,0.04056231677532196,0.9662554860115051
TEST_00664,0.5594764351844788,0.5133134722709656
TEST_00665,0.022514279931783676,0.9873840808868408
TEST_00666,2.183071046601981e-06,0.9999967813491821
TEST_00667,0.4336911141872406,0.4065541923046112
TEST_00668,0.8578359484672546,0.19355644285678864
TEST_00669,0.8910800218582153,0.12362252175807953
TEST_00670,0.004160432144999504,0.9966097474098206
TEST_00671,0.0006435046088881791,0.9994407296180725
TEST_00672,0.9772043824195862,0.025129644200205803
TEST_00673,0.002811604645103216,0.9970481991767883
TEST_00674,0.103363998234272,0.9150634407997131
TEST_00675,0.0012359492247924209,0.9992833733558655
TEST_00676,0.0028721592389047146,0.9989455342292786
TEST_00677,0.942226231098175,0.05616215243935585
TEST_00678,0.5965567231178284,0.576798141002655
TEST_00679,0.006428934168070555,0.9960092306137085
TEST_00680,0.0004140720993746072,0.9997350573539734
TEST_00681,0.26394274830818176,0.8942184448242188
TEST_00682,0.4894239604473114,0.5173577070236206
TEST_00683,0.11552102118730545,0.9254617094993591
TEST_00684,0.003149677999317646,0.9978981018066406
TEST_00685,0.0003174107114318758,0.9998341798782349
TEST_00686,0.014373889192938805,0.9867963790893555
TEST_00687,2.1396819647634402e-05,0.9999215602874756
TEST_00688,0.015169146470725536,0.9806832075119019
TEST_00689,0.4321932792663574,0.4211062490940094
TEST_00690,0.23399017751216888,0.9127314686775208
TEST_00691,0.19014590978622437,0.8761915564537048
TEST_00692,0.004344120621681213,0.9960403442382812
TEST_00693,0.0019951597787439823,0.9952352643013
TEST_00694,0.034402478486299515,0.9699733853340149
TEST_00695,0.42981022596359253,0.558103084564209
TEST_00696,0.9989573955535889,0.0007465225062333047
TEST_00697,0.020862771198153496,0.9795364141464233
TEST_00698,0.2750122845172882,0.8213253617286682
TEST_00699,0.002665112027898431,0.9976198077201843
TEST_00700,0.020243560895323753,0.985039234161377
TEST_00701,0.9997666478157043,0.00026109820464625955
TEST_00702,1.93283904081909e-05,0.9999716281890869
TEST_00703,0.04455754905939102,0.9462757706642151
TEST_00704,0.01909644529223442,0.9846394062042236
TEST_00705,0.010788658633828163,0.9893792271614075
TEST_00706,0.0011407546699047089,0.9993709921836853
TEST_00707,0.219889298081398,0.8682541847229004
TEST_00708,0.0055734338238835335,0.9918432831764221
TEST_00709,0.5236533284187317,0.6915555000305176
TEST_00710,0.00033380757668055594,0.9998528957366943
TEST_00711,0.9638518691062927,0.030635064467787743
TEST_00712,0.00014889398880768567,0.9996417760848999
TEST_00713,0.5333128571510315,0.5310569405555725
TEST_00714,0.5444574356079102,0.5208174586296082
TEST_00715,0.019923828542232513,0.9832434058189392
TEST_00716,0.010692496784031391,0.990402340888977
TEST_00717,0.24192069470882416,0.8989839553833008
TEST_00718,0.00032552765333093703,0.9995249509811401
TEST_00719,0.007889729924499989,0.9942308664321899
TEST_00720,0.21981379389762878,0.8234850764274597
TEST_00721,0.0039636120200157166,0.9980643391609192
TEST_00722,0.9999897480010986,9.110547580348793e-06
TEST_00723,0.04476524889469147,0.9649883508682251
TEST_00724,0.03300724923610687,0.9814110398292542
TEST_00725,0.6234244704246521,0.6959401369094849
TEST_00726,0.018460256978869438,0.9476010799407959
TEST_00727,0.0001107241987483576,0.9995673298835754
TEST_00728,0.04975580424070358,0.9517568945884705
TEST_00729,0.45891106128692627,0.7039318680763245
TEST_00730,0.7640754580497742,0.3796497881412506
TEST_00731,0.9984561204910278,0.0012477980926632881
TEST_00732,0.7377194762229919,0.4799990952014923
TEST_00733,0.00976256001740694,0.9897305965423584
TEST_00734,0.44764912128448486,0.6947539448738098
TEST_00735,0.001888300757855177,0.9989799857139587
TEST_00736,0.00025968605768866837,0.999850869178772
TEST_00737,0.34115320444107056,0.738930881023407
TEST_00738,0.2917735278606415,0.7543286681175232
TEST_00739,0.8170740008354187,0.2458815723657608
TEST_00740,0.2659311592578888,0.8175706267356873
TEST_00741,0.008189761079847813,0.9919683337211609
TEST_00742,0.0014859387883916497,0.9985322952270508
TEST_00743,0.07259261608123779,0.9643233418464661
TEST_00744,0.8351216912269592,0.23606958985328674
TEST_00745,0.0012504708720371127,0.9992871880531311
TEST_00746,0.12811608612537384,0.9213438034057617
TEST_00747,0.0005171849625185132,0.9994537234306335
TEST_00748,0.08685757964849472,0.9764332175254822
TEST_00749,0.015071694739162922,0.9807012677192688
TEST_00750,0.0042470223270356655,0.9964057207107544
TEST_00751,0.02673260308802128,0.9802385568618774
TEST_00752,0.03587968274950981,0.9613773822784424
TEST_00753,3.5286177535454044e-07,0.9999996423721313
TEST_00754,0.9344905614852905,0.06408626586198807
TEST_00755,0.0002864851267077029,0.9998074173927307
TEST_00756,0.0033636908046901226,0.9982542395591736
TEST_00757,0.085386723279953,0.938391387462616
TEST_00758,1.3090591892250814e-05,0.9999946355819702
TEST_00759,0.045085277408361435,0.9808979630470276
TEST_00760,0.000289940187940374,0.9998375177383423
TEST_00761,0.004359827376902103,0.9969428181648254
TEST_00762,0.9998278617858887,4.159003583481535e-05
TEST_00763,1.7351486576444586e-06,0.9999948740005493
TEST_00764,0.00029097197693772614,0.9994556307792664
TEST_00765,0.04852571710944176,0.9690209627151489
TEST_00766,1.6645057030473254e-06,0.9999932050704956
TEST_00767,0.11285281926393509,0.913446843624115
TEST_00768,0.06957708299160004,0.9610266089439392
TEST_00769,0.08156026899814606,0.9385088682174683
TEST_00770,0.3107755482196808,0.7773391604423523
TEST_00771,0.31155312061309814,0.8198211193084717
TEST_00772,0.5751794576644897,0.32324182987213135
TEST_00773,0.08007434755563736,0.9279636740684509
TEST_00774,0.14427287876605988,0.9152705073356628
TEST_00775,0.26570239663124084,0.7146852612495422
TEST_00776,0.015196161344647408,0.9982617497444153
TEST_00777,0.0509558729827404,0.8958351016044617
TEST_00778,0.0007397709996439517,0.9994468092918396
TEST_00779,0.030275262892246246,0.9766666293144226
TEST_00780,0.030105015262961388,0.9704448580741882
TEST_00781,0.28682464361190796,0.6945263743400574
TEST_00782,0.004456218797713518,0.9945300221443176
TEST_00783,4.2111966536140244e-07,0.9999984502792358
TEST_00784,0.9936680197715759,0.007498732767999172
TEST_00785,0.7630204558372498,0.24365180730819702
TEST_00786,0.05862666293978691,0.9606663584709167
TEST_00787,0.09396499395370483,0.9221292734146118
TEST_00788,0.018007533624768257,0.9913769960403442
TEST_00789,0.005731034558266401,0.9903355836868286
TEST_00790,0.028967080637812614,0.9924185276031494
TEST_00791,0.0012726766290143132,0.9991601705551147
TEST_00792,0.7219467163085938,0.34094667434692383
TEST_00793,0.3039502501487732,0.7117487788200378
TEST_00794,1.0646915882261965e-07,0.9999998807907104
TEST_00795,0.974452793598175,0.019515227526426315
TEST_00796,0.03608661890029907,0.9817453026771545
TEST_00797,1.0220156582363416e-05,0.9999899864196777
TEST_00798,0.000376115640392527,0.9994020462036133
TEST_00799,0.11947470903396606,0.8252004384994507
TEST_00800,0.0021056511905044317,0.9874025583267212
TEST_00801,2.6932568744086893e-06,0.9999964237213135
TEST_00802,0.6028768420219421,0.4480864703655243
TEST_00803,0.20806102454662323,0.7512783408164978
TEST_00804,0.0006563859642483294,0.9994934797286987
TEST_00805,0.17101803421974182,0.7512579560279846
TEST_00806,0.011205920949578285,0.9839729070663452
TEST_00807,0.0011236377758905292,0.9990264177322388
TEST_00808,0.12005957961082458,0.9452365040779114
TEST_00809,0.04306783154606819,0.9489944577217102
TEST_00810,0.0016833439003676176,0.9983117580413818
TEST_00811,0.0014320510672405362,0.997905969619751
TEST_00812,0.09460626542568207,0.8316577076911926
TEST_00813,0.23271621763706207,0.7858926057815552
TEST_00814,0.004801939241588116,0.994611382484436
TEST_00815,0.34466850757598877,0.697738528251648
TEST_00816,0.997143566608429,0.004357927478849888
TEST_00817,0.013935232535004616,0.9899908304214478
TEST_00818,0.7397925853729248,0.4258973002433777
TEST_00819,0.5694504380226135,0.5340864062309265
TEST_00820,0.2572919428348541,0.7940831780433655
TEST_00821,0.36176589131355286,0.6351573467254639
TEST_00822,0.002545428229495883,0.9972714781761169
TEST_00823,0.2888059914112091,0.8805426955223083
TEST_00824,0.15579143166542053,0.8733777403831482
TEST_00825,0.0014464552514255047,0.9989022016525269
TEST_00826,0.5172428488731384,0.37353745102882385
TEST_00827,0.027656666934490204,0.9737473130226135
TEST_00828,0.606422483921051,0.4461091160774231
TEST_00829,0.6802289485931396,0.43784868717193604
TEST_00830,0.003534369170665741,0.9913033246994019
TEST_00831,1.056612177308125e-06,0.9999942779541016
TEST_00832,0.44499671459198,0.7769200205802917
TEST_00833,0.015786442905664444,0.9890984296798706
TEST_00834,0.004864937625825405,0.9959478974342346
TEST_00835,0.11340963840484619,0.9085769057273865
TEST_00836,0.04044736921787262,0.969446063041687
TEST_00837,4.2206138459732756e-05,0.9999440908432007
TEST_00838,0.8893625140190125,0.13044501841068268
TEST_00839,0.00022370668011717498,0.999900221824646
TEST_00840,0.44651439785957336,0.628288209438324
TEST_00841,0.033949509263038635,0.9755546450614929
TEST_00842,0.584887683391571,0.3139228820800781
TEST_00843,0.009619827382266521,0.9934681057929993
TEST_00844,0.0016241241246461868,0.9990398287773132
TEST_00845,0.9850975275039673,0.007058960851281881
TEST_00846,0.0010600958485156298,0.9993044137954712
TEST_00847,0.8408618569374084,0.11558035016059875
TEST_00848,0.08938847482204437,0.9231753349304199
TEST_00849,0.00034584023524075747,0.9993095397949219
TEST_00850,0.2648640275001526,0.7127776145935059
TEST_00851,0.00013486822717823088,0.9998531341552734
TEST_00852,0.009871122427284718,0.9916592240333557
TEST_00853,0.5959125757217407,0.43365031480789185
TEST_00854,0.9585787653923035,0.04345923662185669
TEST_00855,0.0037822527810931206,0.9980900883674622
TEST_00856,1.136658920586342e-05,0.9999594688415527
TEST_00857,0.0006167340907268226,0.999796450138092
TEST_00858,0.8776122331619263,0.12013307213783264
TEST_00859,0.05114414915442467,0.939617931842804
TEST_00860,0.003772374475374818,0.9925186634063721
TEST_00861,0.1630002111196518,0.7586740851402283
TEST_00862,0.300025075674057,0.6261301636695862
TEST_00863,0.0005668614176101983,0.9995484948158264
TEST_00864,0.9828842878341675,0.005980463698506355
TEST_00865,0.04613414406776428,0.9658426642417908
TEST_00866,0.13442274928092957,0.9537475109100342
TEST_00867,0.0007533442112617195,0.9991865754127502
TEST_00868,0.0006538759917020798,0.9995654225349426
TEST_00869,0.8272371292114258,0.28308436274528503
TEST_00870,0.02250104956328869,0.9662500619888306
TEST_00871,0.18028344213962555,0.8423532247543335
TEST_00872,0.0003165666712448001,0.9998161196708679
TEST_00873,0.0012359769316390157,0.9975590705871582
TEST_00874,0.18921047449111938,0.7963150143623352
TEST_00875,0.00906717125326395,0.9958357810974121
TEST_00876,0.9953839182853699,0.0041875457391142845
TEST_00877,0.005919068120419979,0.9973190426826477
TEST_00878,0.01587502844631672,0.9863422513008118
TEST_00879,0.3772009015083313,0.577848494052887
TEST_00880,0.024426713585853577,0.9813100099563599
TEST_00881,0.0020025107078254223,0.998449444770813
TEST_00882,8.752394205657765e-05,0.9999628067016602
TEST_00883,0.989416778087616,0.009107395075261593
TEST_00884,0.0002739561314228922,0.9997105002403259
TEST_00885,0.010981990024447441,0.9937323927879333
TEST_00886,0.5600588321685791,0.5607470870018005
TEST_00887,0.23920981585979462,0.8225065469741821
TEST_00888,0.9624427556991577,0.08662833273410797
TEST_00889,0.628368079662323,0.4107026755809784
TEST_00890,5.94332163927902e-07,0.9999940395355225
